company_code,indicator_code,action,value,prior_value,tier,source_url,source_file
300129.SZ,Q_E_CLEAN_ENERGY_INTENSITY,filled_missing,100.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-18/f96f9e74-c3a6-4674-bcfa-0bd949964605.PDF,data/raw/ci_collection/300129.SZ/2025/esg_report.pdf
300129.SZ,Q_E_ENERGY_INTENSITY,filled_missing,100.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-18/f96f9e74-c3a6-4674-bcfa-0bd949964605.PDF,data/raw/ci_collection/300129.SZ/2025/esg_report.pdf
300129.SZ,Q_E_GHG_INTENSITY,filled_missing,104.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-18/f96f9e74-c3a6-4674-bcfa-0bd949964605.PDF,data/raw/ci_collection/300129.SZ/2025/esg_report.pdf
300129.SZ,Q_S_EDU_PER_EMPLOYEE,filled_missing,148.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-18/d0172629-73ff-4ed7-808a-aa270b34098f.PDF,data/raw/ci_collection/300129.SZ/2025/annual_report.pdf
300129.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,75.0,17.2676419959,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-18/d0172629-73ff-4ed7-808a-aa270b34098f.PDF,data/raw/ci_collection/300129.SZ/2025/annual_report.pdf
300140.SZ,Q_S_EDU_PER_EMPLOYEE,filled_missing,204.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-03/9693cad2-142d-4eb6-b8b5-a8e6c02cc299.PDF,data/raw/ci_collection/300140.SZ/2025/annual_report.pdf
300140.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,103.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-03/9693cad2-142d-4eb6-b8b5-a8e6c02cc299.PDF,data/raw/ci_collection/300140.SZ/2025/annual_report.pdf
300141.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,78.0,12.3073097793,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/03664a1b-40d5-4e6c-9ab1-fb013a9a8523.PDF,data/raw/ci_collection/300141.SZ/2025/annual_report.pdf
300153.SZ,Q_S_EDU_PER_EMPLOYEE,replaced_higher_authority,151.0,0.0938829098712,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/f2456f94-a34c-4fa9-8c51-5ba000ef62c2.PDF,data/raw/ci_collection/300153.SZ/2025/annual_report.pdf
300153.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,63.0,15.1953889506,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/f2456f94-a34c-4fa9-8c51-5ba000ef62c2.PDF,data/raw/ci_collection/300153.SZ/2025/annual_report.pdf
300185.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,43.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-22/c2477335-6c1f-45d0-8693-95c0a3593faf.PDF,data/raw/ci_collection/300185.SZ/2025/annual_report.pdf
300191.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,70.0,49.5259708571,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/573f8473-7c75-4fe0-a99d-1f9ff3bbf00f.PDF,data/raw/ci_collection/300191.SZ/2025/annual_report.pdf
300207.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,109.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/6fa721fa-cad9-4499-b2cc-a49e32e82f44.PDF,data/raw/ci_collection/300207.SZ/2025/annual_report.pdf
300222.SZ,Q_S_EDU_PER_EMPLOYEE,replaced_higher_authority,205.0,0.0827022621913,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-17/9aa5cc48-013d-4615-bc80-a8acd68ff677.PDF,data/raw/ci_collection/300222.SZ/2025/annual_report.pdf
300222.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,107.0,20.5846098163,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-17/9aa5cc48-013d-4615-bc80-a8acd68ff677.PDF,data/raw/ci_collection/300222.SZ/2025/annual_report.pdf
300265.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,84.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-18/288d9cbc-c998-4235-9980-75c4da88b9a1.PDF,data/raw/ci_collection/300265.SZ/2025/annual_report.pdf
300274.SZ,Q_E_PM_INTENSITY,filled_missing,0.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/c5e18435-285a-4033-b754-c92e9a566f34.PDF,data/raw/ci_collection/300274.SZ/2025/esg_report.pdf
300274.SZ,Q_S_EDU_PER_EMPLOYEE,filled_missing,150.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-01/81f0821a-02a0-447f-ac41-73f0805ba1b1.PDF,data/raw/ci_collection/300274.SZ/2025/annual_report.pdf
300274.SZ,Q_S_ENV_INVEST_RATE,replaced_higher_authority,0.0,0.0166616662894,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/c5e18435-285a-4033-b754-c92e9a566f34.PDF,data/raw/ci_collection/300274.SZ/2025/esg_report.pdf
300274.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,106.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-01/81f0821a-02a0-447f-ac41-73f0805ba1b1.PDF,data/raw/ci_collection/300274.SZ/2025/annual_report.pdf
300283.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,31.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/3b51b8af-f6c4-49f6-a7c9-0c349fbebc87.PDF,data/raw/ci_collection/300283.SZ/2025/annual_report.pdf
300286.SZ,Q_S_EDU_PER_EMPLOYEE,filled_missing,122.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/55588a36-d5a4-4116-918a-575522739340.PDF,data/raw/ci_collection/300286.SZ/2025/annual_report.pdf
300286.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,187513700.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/55588a36-d5a4-4116-918a-575522739340.PDF,data/raw/ci_collection/300286.SZ/2025/annual_report.pdf
300316.SZ,Q_S_EDU_PER_EMPLOYEE,replaced_higher_authority,126.0,0.282589941862,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-11/abdb4926-b75d-4c90-b255-4efcc37ad6f8.PDF,data/raw/ci_collection/300316.SZ/2025/annual_report.pdf
300316.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,69.0,17.5018489314,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-11/abdb4926-b75d-4c90-b255-4efcc37ad6f8.PDF,data/raw/ci_collection/300316.SZ/2025/annual_report.pdf
300317.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,69.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/971c922b-86e9-4bda-bea6-0421149e88e2.PDF,data/raw/ci_collection/300317.SZ/2025/annual_report.pdf
300332.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,87.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/911a156e-b658-48ad-8c98-59d5ef1ed8f1.PDF,data/raw/ci_collection/300332.SZ/2025/annual_report.pdf
300340.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,106.0,13.9019819975,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-09/6d77b9e4-5902-45df-aa12-ece24dcd97ad.PDF,data/raw/ci_collection/300340.SZ/2025/annual_report.pdf
300360.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,82.0,16.9602384739,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/244b829b-72ec-407e-97c5-9d9aed8f8d7a.PDF,data/raw/ci_collection/300360.SZ/2025/annual_report.pdf
300376.SZ,Q_E_ENERGY_INTENSITY,filled_missing,112.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-06-06/94204d09-d9fa-425a-b45c-117860f9acdd.PDF,data/raw/ci_collection/300376.SZ/2025/esg_report.pdf
300376.SZ,Q_E_GHG_INTENSITY,replaced_higher_authority,50.0,18.3231319135,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-06-06/94204d09-d9fa-425a-b45c-117860f9acdd.PDF,data/raw/ci_collection/300376.SZ/2025/esg_report.pdf
300376.SZ,Q_E_WATER_INTENSITY,replaced_higher_authority,112.0,508.686673867,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-06-06/94204d09-d9fa-425a-b45c-117860f9acdd.PDF,data/raw/ci_collection/300376.SZ/2025/esg_report.pdf
300376.SZ,Q_S_EDU_PER_EMPLOYEE,filled_missing,170.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/35d1b11a-0c81-4de8-91a4-fffa21f62804.PDF,data/raw/ci_collection/300376.SZ/2025/annual_report.pdf
300376.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,27677768.96,13.6621122237,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/35d1b11a-0c81-4de8-91a4-fffa21f62804.PDF,data/raw/ci_collection/300376.SZ/2025/annual_report.pdf
300376.SZ,Q_S_RD_RATE,replaced_higher_authority,41.0,6.33084445748,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/35d1b11a-0c81-4de8-91a4-fffa21f62804.PDF,data/raw/ci_collection/300376.SZ/2025/annual_report.pdf
300390.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,86.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-02/55d79dd2-3f0d-426f-8896-a6816bbed1f4.PDF,data/raw/ci_collection/300390.SZ/2025/annual_report.pdf
300393.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,88.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/92abd42d-b9e7-4093-b2b2-128f48d9f2dd.PDF,data/raw/ci_collection/300393.SZ/2025/annual_report.pdf
300407.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,29763267.43,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/16ff4189-d456-4dd6-9380-ad7bd021700b.PDF,data/raw/ci_collection/300407.SZ/2025/annual_report.pdf
300409.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,4612818038.04,14.5156148343,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-15/789d582d-b38b-4d15-b1b4-4cea7c3c7d6d.PDF,data/raw/ci_collection/300409.SZ/2025/annual_report.pdf
300410.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,100.0,19.0148408891,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-15/d6fb6d5e-d713-43b0-9ba7-ca60a4e934b5.PDF,data/raw/ci_collection/300410.SZ/2025/annual_report.pdf
300423.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,1475223069.01,13.5048165867,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/e2c09a44-1385-49f9-8472-0c7892d81caf.PDF,data/raw/ci_collection/300423.SZ/2025/annual_report.pdf
300427.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,92.0,17.566790263,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/b7435b9b-f624-4523-9424-7b82f0d031b1.PDF,data/raw/ci_collection/300427.SZ/2025/annual_report.pdf
300432.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,112.0,9.5089758445,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/40831c7d-0f67-4d6c-ba32-5c1ca8197fab.PDF,data/raw/ci_collection/300432.SZ/2025/annual_report.pdf
300438.SZ,Q_E_ENERGY_INTENSITY,filled_missing,47.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/bb9e5b18-c373-4dbe-992d-8129c98762ac.PDF,data/raw/ci_collection/300438.SZ/2025/esg_report.pdf
300438.SZ,Q_E_GHG_INTENSITY,replaced_higher_authority,50.0,382.593247377,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/bb9e5b18-c373-4dbe-992d-8129c98762ac.PDF,data/raw/ci_collection/300438.SZ/2025/esg_report.pdf
300438.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,76.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/49bcf1bf-96a5-4397-be97-4a849a95530c.PDF,data/raw/ci_collection/300438.SZ/2025/annual_report.pdf
300443.SZ,Q_S_EDU_PER_EMPLOYEE,replaced_higher_authority,155.0,0.0525375555556,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-20/731b571c-b999-45b0-b476-ed44462e4e4c.PDF,data/raw/ci_collection/300443.SZ/2025/annual_report.pdf
300443.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,39282599.74,12.8088526124,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-20/731b571c-b999-45b0-b476-ed44462e4e4c.PDF,data/raw/ci_collection/300443.SZ/2025/annual_report.pdf
300444.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,82.0,11.844334958,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-10/8a91313a-c7a1-4e2d-9b3d-6b942d005fa8.PDF,data/raw/ci_collection/300444.SZ/2025/annual_report.pdf
300450.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,87.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/755ba159-8524-4374-912b-1f00b6e3d794.PDF,data/raw/ci_collection/300450.SZ/2025/annual_report.pdf
300457.SZ,Q_S_EDU_PER_EMPLOYEE,filled_missing,146.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/037d088c-70ae-4b8d-9d07-0e2f1ed0b13f.PDF,data/raw/ci_collection/300457.SZ/2025/annual_report.pdf
300457.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,73.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/037d088c-70ae-4b8d-9d07-0e2f1ed0b13f.PDF,data/raw/ci_collection/300457.SZ/2025/annual_report.pdf
300483.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,2050723588.61,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-20/62957663-14a8-4395-b2c5-75dc632fd69b.PDF,data/raw/ci_collection/300483.SZ/2025/annual_report.pdf
300490.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,47711099.68,14.1473850911,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/8f2bd4b9-7951-43c1-b827-76477a57572e.PDF,data/raw/ci_collection/300490.SZ/2025/annual_report.pdf
300491.SZ,Q_E_ENERGY_INTENSITY,filled_missing,76.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-26/19fc55e7-04d8-4c14-85ae-03b4c7e9e5fc.PDF,data/raw/ci_collection/300491.SZ/2025/esg_report.pdf
300491.SZ,Q_E_NOX_INTENSITY,filled_missing,70.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-26/19fc55e7-04d8-4c14-85ae-03b4c7e9e5fc.PDF,data/raw/ci_collection/300491.SZ/2025/esg_report.pdf
300491.SZ,Q_E_WATER_INTENSITY,filled_missing,80.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-26/19fc55e7-04d8-4c14-85ae-03b4c7e9e5fc.PDF,data/raw/ci_collection/300491.SZ/2025/esg_report.pdf
300491.SZ,Q_S_BENEFIT_PER_EMPLOYEE,replaced_higher_authority,9230000.0,1.32275473014,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-26/19fc55e7-04d8-4c14-85ae-03b4c7e9e5fc.PDF,data/raw/ci_collection/300491.SZ/2025/esg_report.pdf
300491.SZ,Q_S_EDU_PER_EMPLOYEE,replaced_higher_authority,344099.99999999994,0.263909170294,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-26/19fc55e7-04d8-4c14-85ae-03b4c7e9e5fc.PDF,data/raw/ci_collection/300491.SZ/2025/esg_report.pdf
300491.SZ,Q_S_ENV_INVEST_RATE,filled_missing,66.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-26/19fc55e7-04d8-4c14-85ae-03b4c7e9e5fc.PDF,data/raw/ci_collection/300491.SZ/2025/esg_report.pdf
300491.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,55993318.82,12.2663175473,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-26/c249129e-f4e8-4bda-8424-f500fa21de41.PDF,data/raw/ci_collection/300491.SZ/2025/annual_report.pdf
300510.SZ,Q_E_WASTEWATER_INTENSITY,filled_missing,2.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/1e99747f-eed7-4d82-bf05-39f4e7602487.PDF,data/raw/ci_collection/300510.SZ/2025/esg_report.pdf
300510.SZ,Q_E_WATER_INTENSITY,filled_missing,50.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/1e99747f-eed7-4d82-bf05-39f4e7602487.PDF,data/raw/ci_collection/300510.SZ/2025/esg_report.pdf
300510.SZ,Q_S_ENV_INVEST_RATE,filled_missing,12.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/1e99747f-eed7-4d82-bf05-39f4e7602487.PDF,data/raw/ci_collection/300510.SZ/2025/esg_report.pdf
300510.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,209.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/e2e31fa4-5b07-46d5-993d-1b4d4f69965e.PDF,data/raw/ci_collection/300510.SZ/2025/annual_report.pdf
300510.SZ,Q_S_SAFETY_INVEST_RATE,replaced_higher_authority,100.0,0.28,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/1e99747f-eed7-4d82-bf05-39f4e7602487.PDF,data/raw/ci_collection/300510.SZ/2025/esg_report.pdf
300514.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,87.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/e21cdec4-cce4-4f7a-866c-17eaf500d8b0.PDF,data/raw/ci_collection/300514.SZ/2025/annual_report.pdf
300514.SZ,Q_S_RD_RATE,replaced_higher_authority,29.0,10.2816202266,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/e21cdec4-cce4-4f7a-866c-17eaf500d8b0.PDF,data/raw/ci_collection/300514.SZ/2025/annual_report.pdf
300568.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,93.0,14.6963638113,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/f95aef58-2557-4c28-bb37-acf90fc637cf.PDF,data/raw/ci_collection/300568.SZ/2025/annual_report.pdf
300569.SZ,Q_S_EDU_PER_EMPLOYEE,filled_missing,149.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/97f440c7-12c6-4f14-b2f1-f033bcc6a2f2.PDF,data/raw/ci_collection/300569.SZ/2025/annual_report.pdf
300569.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,76.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/97f440c7-12c6-4f14-b2f1-f033bcc6a2f2.PDF,data/raw/ci_collection/300569.SZ/2025/annual_report.pdf
300593.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,118.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/c1f6bfdd-2e04-4b6f-905e-8145cdc92929.PDF,data/raw/ci_collection/300593.SZ/2025/annual_report.pdf
300617.SZ,Q_E_CLEAN_ENERGY_INTENSITY,filled_missing,65.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/468f75e0-60f3-46d8-8ef9-cb228df11d08.PDF,data/raw/ci_collection/300617.SZ/2025/annual_report.pdf
300617.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,90.0,12.8136161635,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/468f75e0-60f3-46d8-8ef9-cb228df11d08.PDF,data/raw/ci_collection/300617.SZ/2025/annual_report.pdf
300619.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,106263916.92,13.719403631,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/2f992ab9-05bf-45f9-a9ed-7694b07d020f.PDF,data/raw/ci_collection/300619.SZ/2025/annual_report.pdf
300626.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,67.0,10.4744188027,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/633dba24-c3a7-4acc-8ad2-03cdc9ecee06.PDF,data/raw/ci_collection/300626.SZ/2025/annual_report.pdf
300648.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,85.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/b07d2af9-4bb8-4e97-b489-17af900a422e.PDF,data/raw/ci_collection/300648.SZ/2025/annual_report.pdf
300660.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,100.0,11.1467487172,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/ce52df06-4033-4610-9662-208127e41746.PDF,data/raw/ci_collection/300660.SZ/2025/annual_report.pdf
300670.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,322590719.9,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/3a608edf-d090-473a-86cf-6ce0afdd1c50.pdf,data/raw/ci_collection/300670.SZ/2025/annual_report.pdf
300690.SZ,Q_E_CLEAN_ENERGY_INTENSITY,filled_missing,100.0,,EXCHANGE,https://static.cninfo.com.cn/finalpage/2026-04-30/1225254216.PDF,data/raw/ci_collection/300690.SZ/2025/esg_report.pdf
300690.SZ,Q_E_ENERGY_INTENSITY,replaced_higher_authority,100.0,31.5738623949,EXCHANGE,https://static.cninfo.com.cn/finalpage/2026-04-30/1225254216.PDF,data/raw/ci_collection/300690.SZ/2025/esg_report.pdf
300690.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,67.0,10.9498466483,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/f0398cf9-99d5-4bbf-a079-2a2a971e2ab5.PDF,data/raw/ci_collection/300690.SZ/2025/annual_report.pdf
300693.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,1851930325.26,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-10/8580f872-63c3-4ebe-9493-4acc16b36a26.PDF,data/raw/ci_collection/300693.SZ/2025/annual_report.pdf
300713.SZ,Q_S_EDU_PER_EMPLOYEE,filled_missing,110.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/d293f14e-dee0-42a3-93e8-7e059d0ec8f3.PDF,data/raw/ci_collection/300713.SZ/2025/annual_report.pdf
300713.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,71.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/d293f14e-dee0-42a3-93e8-7e059d0ec8f3.PDF,data/raw/ci_collection/300713.SZ/2025/annual_report.pdf
300724.SZ,Q_S_EDU_PER_EMPLOYEE,filled_missing,136.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/558f22ef-ae51-403d-92a5-7b81fa54f68c.PDF,data/raw/ci_collection/300724.SZ/2025/annual_report.pdf
300724.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,94.0,18.7688239951,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/558f22ef-ae51-403d-92a5-7b81fa54f68c.PDF,data/raw/ci_collection/300724.SZ/2025/annual_report.pdf
300750.SZ,Q_E_CLEAN_ENERGY_INTENSITY,filled_missing,42.5,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-10/f019f96b-b960-410b-b88f-08838a36d81b.PDF,data/raw/ci_collection/300750.SZ/2025/annual_report.pdf
300750.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,37555335000.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-10/f019f96b-b960-410b-b88f-08838a36d81b.PDF,data/raw/ci_collection/300750.SZ/2025/annual_report.pdf
300751.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,1959426813.28,21.5659440233,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/52da9817-c743-4a53-b653-ab57af2f031e.PDF,data/raw/ci_collection/300751.SZ/2025/annual_report.pdf
300763.SZ,Q_S_PAY_PER_EMPLOYEE,filled_missing,8308967331.37,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/5896c519-14d0-4bdc-b47a-1ccc0aa7162a.PDF,data/raw/ci_collection/300763.SZ/2025/annual_report.pdf
300769.SZ,Q_E_CLEAN_ENERGY_INTENSITY,filled_missing,80.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/cda11509-97a0-40ab-833d-90309104d723.PDF,data/raw/ci_collection/300769.SZ/2025/esg_report.pdf
300769.SZ,Q_E_GHG_INTENSITY,filled_missing,60.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/cda11509-97a0-40ab-833d-90309104d723.PDF,data/raw/ci_collection/300769.SZ/2025/esg_report.pdf
300769.SZ,Q_E_WASTEWATER_INTENSITY,filled_missing,116.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/cda11509-97a0-40ab-833d-90309104d723.PDF,data/raw/ci_collection/300769.SZ/2025/esg_report.pdf
300769.SZ,Q_S_EDU_PER_EMPLOYEE,replaced_higher_authority,151.0,0.0546571125393,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/0093ce9f-ddf8-43fe-95d0-73e6de7ba8fe.PDF,data/raw/ci_collection/300769.SZ/2025/annual_report.pdf
300769.SZ,Q_S_ENV_INVEST_RATE,replaced_higher_authority,16.0,0.594334253628,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/cda11509-97a0-40ab-833d-90309104d723.PDF,data/raw/ci_collection/300769.SZ/2025/esg_report.pdf
300769.SZ,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,103.0,13.4317054688,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/0093ce9f-ddf8-43fe-95d0-73e6de7ba8fe.PDF,data/raw/ci_collection/300769.SZ/2025/annual_report.pdf
